movieID,storeID,inventoryAmount
1,1,10
2,1,10
3,1,10
4,1,10
5,1,10
6,1,10
7,1,10
8,1,20
9,1,20
10,1,20
11,1,20
12,1,20
13,1,20
14,1,20
15,1,20
16,1,20
17,1,20
18,1,5
19,1,5
20,1,5
21,1,5
22,1,5
23,1,5
24,1,5
25,1,5
26,1,5
27,1,5
28,1,5
29,1,7
30,1,7
31,1,7
32,1,7
33,2,7
34,2,7
35,2,7
36,2,7
37,2,7
38,2,7
39,2,7
40,2,7
41,2,7
42,2,7
43,2,9
44,2,9
45,2,9
46,2,9
47,2,9
48,2,9
49,2,9
50,2,9
51,2,9
52,2,1
53,2,1
54,2,1
55,2,1
56,2,1
57,2,1
58,2,1
59,2,1
60,2,1
61,2,1
62,2,6
63,2,6
64,2,6
65,2,6
66,2,6
67,2,6
68,2,6
69,2,6
70,2,6
71,2,6
72,3,6
73,3,6
74,3,2
75,3,2
76,3,2
77,3,2
78,3,2
79,3,2
80,3,2
81,3,2
82,4,2
83,4,2
84,4,2
85,4,2
86,4,11
87,4,11
88,4,11
89,4,11
90,4,11
91,4,11
92,4,11
93,4,11
94,5,0
95,5,0
96,5,0
97,5,0
98,5,0
99,5,0
100,5,0