0,1,53,1986-08-01,49744050
1,2,49,1990-12-01,88528785
2,2,25,2016-02-23,63334672
3,2,53,1981-12-01,19815276
4,2,38,2003-08-01,44407636
5,2,53,1984-11-01,64704182
6,2,35,2005-07-01,54355280
7,2,33,2010-05-10,13017357
8,2,28,2014-01-13,34211586
9,2,37,2003-10-01,59661975
10,2,51,1994-12-01,57216986
11,1,29,2014-01-01,89927286
12,1,31,2005-12-01,38746227
13,2,28,2010-10-01,55978591
14,1,31,2011-02-28,65485832
15,2,27,2015-05-28,10794983
16,1,40,2005-01-01,51048735
17,1,36,2006-11-11,22276714
18,1,36,2007-09-13,33928504
19,2,31,2013-06-17,40964258
20,2,41,1996-06-01,20899424
21,2,30,2011-09-01,64407038
22,2,47,1989-12-01,72537277
23,2,32,2015-07-17,43034808
24,1,29,2011-02-01,16696864
25,2,25,2014-11-17,13752992
26,1,29,2013-07-17,14570635
27,2,27,2011-02-06,41132845
28,2,30,2012-11-12,17452597
29,2,26,2016-07-01,10188859
30,1,39,2001-09-07,37151833
31,1,28,2014-01-15,38328561
32,2,28,2014-01-15,49186469
33,1,28,2014-01-15,76040080
34,1,39,2005-07-01,76834426
35,2,29,2010-09-01,68483312
36,1,28,2013-10-29,86200542
37,2,46,1989-12-01,59682367
38,1,34,2008-10-01,12110774
39,1,29,2011-04-15,86051265
40,2,34,2002-07-01,84562446
41,1,27,2014-02-20,38617373
42,1,31,2011-08-01,29834261
43,1,27,2008-12-01,52460759
44,2,41,1994-09-01,45846887
45,1,26,2015-06-30,53790033
46,1,41,1994-05-01,35250845
47,1,39,2001-07-01,44325700
48,1,35,2007-09-01,13357446
49,2,35,2007-11-01,35185233
50,2,28,2015-02-28,92151243
51,1,36,2008-07-01,59369429
52,1,34,2006-08-01,25104362
53,1,28,2015-04-13,24819424
54,1,30,2013-07-22,17706891
55,1,49,1984-11-01,39261677
56,1,26,2015-04-13,10319248
57,1,36,2006-07-01,90204559
58,1,53,1980-11-01,30292777
59,2,47,1992-09-01,59247133
60,1,29,2012-07-01,98682470
61,1,36,1999-12-01,62273206
62,1,28,2012-03-13,83416689
63,2,30,2013-06-01,80490511
64,1,36,2003-11-01,91889532
65,1,31,2011-04-14,45938045
66,1,32,2010-03-01,83644969
67,2,48,1992-07-01,54155318
68,1,35,2011-05-01,13450832
69,1,29,2012-08-01,32514493
70,2,53,1981-10-01,67946216
71,1,37,2005-07-14,57099780
72,1,36,2013-05-01,43054464
73,1,29,2013-06-08,62145194
74,2,55,1977-07-01,76837605
75,2,69,1968-01-01,70235613
76,2,58,1979-08-01,35763799
77,2,55,1978-08-01,36319413
78,2,55,1975-12-01,44195264
79,2,55,1980-01-04,10845890
80,2,63,1983-06-01,28181621
81,2,70,1975-03-01,89479420
82,2,63,1970-10-01,54810946
83,2,54,1980-11-01,28617639
84,2,64,1970-08-01,51595113
85,2,58,1975-07-01,27418995
86,2,60,1975-06-01,39592356
87,1,64,1971-03-01,52470612
88,2,56,1982-04-01,13570316
89,2,46,1989-08-01,89580795
90,2,53,1983-11-01,66683283
91,2,51,1984-07-01,81603777
92,2,50,1985-12-01,36806573
93,2,27,2013-07-17,39670310
94,2,31,2011-06-28,29561254
95,2,47,1994-12-01,97722080
96,2,31,2011-09-26,71282936
97,1,39,2000-06-30,68280647
98,1,31,2011-04-01,85077311
99,1,29,2012-11-12,91743120
100,1,43,1999-11-01,72353697
101,2,35,2005-11-01,10095831
102,1,30,2012-07-01,71480466
103,1,41,1994-09-01,67613865
104,2,28,2014-01-15,31259392
105,1,42,1994-08-01,20030146
106,2,26,2014-12-01,31345611
107,1,30,2015-04-22,23669977
108,2,26,2015-06-24,68652028
109,2,26,2015-06-03,10946351
110,2,24,2016-07-01,51218460
111,2,29,2013-10-12,21205656
112,1,39,2005-06-01,16096090
113,1,44,1995-07-01,73664695
114,1,31,2011-08-01,85844918
115,2,31,2012-11-19,80950101
116,2,35,2010-11-22,15144735
117,2,40,1999-10-01,62275722
118,2,29,2011-01-01,48200453
119,2,53,1986-07-01,69292003
120,1,35,2006-07-01,10953674
121,1,47,1989-05-01,85966901
122,1,47,1997-06-01,26973721
123,2,26,2014-03-01,75123185
124,2,32,2013-07-01,32209410
125,1,30,2010-07-01,76031366
126,1,33,2006-02-26,92713018
127,1,29,2011-07-21,82618954
128,2,25,2014-12-08,70510259
129,2,29,2012-08-15,23609915
130,2,36,2012-08-15,75991218
131,2,28,2014-12-08,64108005
132,2,30,2012-08-27,14885727
133,2,27,2014-01-13,95243709
134,1,28,2014-12-08,77996562
135,1,26,2014-01-13,72212319
136,1,27,2014-12-08,39444370
137,1,28,2012-08-07,66762560
138,1,28,2014-09-01,72127405
139,2,29,2010-11-22,40512581
140,2,27,2016-05-27,45977241
141,2,27,2013-05-06,80307457
142,1,32,2009-07-01,32761983
143,1,24,2016-07-26,60452683
144,2,31,2009-09-01,71995236
145,1,24,2015-07-08,30134898
146,2,32,2009-10-01,75785087
147,2,35,2001-12-01,21514254
148,1,42,1994-09-01,31269119
149,1,46,1993-04-01,48617119
150,1,24,2015-03-09,44506996
151,1,32,2010-01-24,24319272
152,2,27,2012-11-12,79899204
153,2,29,2011-07-01,89677967
154,1,34,2014-01-15,55371226
155,2,26,2014-12-08,73755294
156,1,32,2003-12-01,56744062
157,1,27,2015-06-24,34148038
158,1,27,2011-04-01,42279606
159,2,28,2014-07-24,38144532
160,2,25,2016-07-01,74422159
161,2,27,2013-03-01,44794213
162,2,25,2015-06-30,86259595
163,1,36,2001-01-01,17984967
164,2,32,2008-08-01,83381617
165,1,40,2001-07-16,55879092
166,1,36,2004-07-01,50228322
167,2,45,1989-11-01,97699055
168,1,30,2012-07-01,36012313
169,1,39,2001-02-01,54519605
170,2,25,2015-04-23,27316549
171,1,29,2011-10-01,95649090
172,1,52,1985-07-01,15186436
173,1,27,2014-06-01,52752149
174,1,32,2006-08-01,15880181
175,1,33,2009-07-01,98344098
176,1,41,2003-05-01,51283596
177,2,42,2000-09-01,22083942
178,2,30,2014-08-11,31359121
179,1,27,2012-10-01,33208113
180,1,36,2008-10-28,26341097
181,1,34,2007-07-01,77567956
182,1,29,2013-04-01,18464543
183,1,45,1992-01-01,25476428
184,1,28,2008-01-01,72308266
185,2,29,2011-06-01,34845406
186,1,36,2003-07-16,84393625
187,2,27,2015-08-18,63830104
188,1,28,2014-09-10,19450442
189,1,58,1981-07-15,82178052
190,1,38,1998-09-01,87183702
191,2,34,2003-06-23,85720778
192,1,28,2012-11-01,40771159
193,1,39,2003-07-01,18008199
194,2,34,2003-11-01,12021499
195,2,46,2002-02-01,60381995
196,1,31,2008-06-01,44011490
197,2,30,2015-08-01,52728110
198,1,67,1969-12-01,74266212
199,2,61,1974-02-01,62964482
200,2,55,1980-12-01,53423738
201,2,61,1974-04-01,36421169
202,1,65,1988-06-01,28041659
203,2,67,1968-12-01,19278936
204,2,54,1980-01-01,68182986
205,2,59,1976-01-01,45509183
206,1,45,1991-06-01,85827547
207,2,51,1987-07-01,19591652
208,2,28,2013-08-01,47421229
209,1,27,2014-08-28,71959032
210,1,33,2002-11-18,65780522
211,2,41,1994-07-01,11087253
212,1,35,2005-09-01,27022241
213,2,37,2003-09-01,14537029
214,1,61,1973-09-01,16250828
215,1,44,1994-08-01,45217604
216,1,42,1993-09-03,68263524
217,2,29,2007-09-01,90651051
218,2,32,2007-09-12,40072992
219,1,28,2016-07-02,61767168
220,1,47,1988-11-01,29402391
221,2,27,2014-08-12,71208307
222,1,30,2009-07-01,21529932
223,1,29,2013-08-01,57178602
224,1,26,2015-08-25,43732444
225,2,32,2006-04-01,76319573
226,1,27,2012-04-01,83485314
227,1,29,2011-07-01,38965340
228,2,25,2014-08-01,18793911
229,1,50,1985-09-01,33206618
230,1,35,2005-01-01,54971133
231,1,27,2012-12-01,39767816
232,1,29,2012-09-01,35686309
233,2,28,2014-07-01,90243232
234,2,31,2010-01-24,91808670
235,2,42,1999-07-01,13222388
236,1,40,1998-10-01,48511203
237,1,31,2010-07-01,63030105
238,2,46,1994-07-08,80985965
239,1,42,1998-07-01,41873945
240,1,33,2007-01-01,35671859
241,2,29,2010-03-01,71698836
242,1,32,2007-07-01,51872596
243,1,30,2014-08-01,60141362
244,1,56,1979-11-01,42849825
245,1,45,1993-08-10,73783697
246,1,47,1990-09-01,55297705
247,2,30,2010-09-26,57527866
248,2,48,1985-12-30,53669093
249,2,26,2016-02-26,13836304
250,2,25,2014-11-01,85701988
251,2,41,1994-11-01,83294893
252,2,28,2012-07-26,85923077
253,1,30,2013-03-01,35581511
254,1,55,1980-08-21,81870300
255,2,37,2003-07-01,59883810
256,1,35,1999-12-01,60057904
257,2,48,1990-11-01,22140671
258,2,25,2011-12-01,54824449
259,2,30,2011-07-11,60222753
260,2,27,2016-07-01,19757905
261,1,29,2013-03-11,71635379
262,2,39,1999-09-20,59952413
263,1,45,1990-05-01,71849716
264,2,27,2014-12-08,33681703
265,2,29,2014-01-15,69562954
266,2,41,2001-08-01,24683335
267,1,62,1982-03-01,30177162
268,2,24,2016-07-01,32521888
269,1,47,1994-07-01,78010000
270,1,48,1995-04-01,11380577
271,1,29,2012-07-01,26670266
272,1,56,1982-08-01,79086543
273,2,39,1996-07-01,12574214
274,2,38,2003-07-01,60349943
275,2,29,2011-09-01,12850389
276,2,25,2015-01-01,27644280
277,2,41,2000-07-01,21240858
278,1,28,2011-07-01,72514535
279,1,42,1997-07-01,15903509
280,1,39,2000-09-01,22361592
281,1,30,2012-03-01,12973531
282,1,36,2001-11-07,17306564
283,1,52,1986-07-01,32288174
284,2,38,2002-08-01,28077872
285,1,31,2010-09-01,48940819
286,1,31,2012-07-26,61147674
287,2,30,2013-05-13,55387109
288,2,27,2014-12-08,49547302
289,2,29,2013-05-20,80388997
290,1,31,2009-07-01,89929855
291,1,30,2014-12-08,54346030
292,1,53,1983-11-01,99700836
293,2,30,2014-12-08,87228028
294,2,28,2013-05-30,20332226
295,2,34,2012-11-19,30810021
296,2,38,2004-07-01,56352952
297,2,30,2014-12-08,16047893
298,2,31,2012-11-19,88543823
299,2,40,2012-08-19,84404836
300,1,28,2012-11-19,51217401
301,2,28,2014-12-08,63927719
302,2,26,2016-07-01,74323430
303,1,28,2013-10-12,20944137
304,1,28,2014-12-08,13835629
305,1,25,2015-06-24,26009277
306,2,37,2012-11-19,82066795
307,2,27,2014-01-13,49260578
308,2,29,2013-10-12,75864861
309,2,25,2015-08-24,59355386
310,2,29,2013-10-12,45479275
311,2,33,2011-06-30,48025021
312,2,50,1990-07-01,25963457
313,1,39,2001-07-01,83859809
314,2,48,1993-07-01,76181479
315,1,58,1980-10-01,67489154
316,2,36,2006-05-01,91234469
317,2,29,2012-11-01,31794883
318,1,35,2008-05-05,40091223
319,1,31,2011-06-01,21468390
320,1,33,2008-10-01,26920942
321,1,26,2014-08-06,44866007
322,1,29,2013-10-12,34108078
323,2,45,2009-09-04,78462018
324,2,25,2014-08-19,79127793
325,1,29,2012-06-01,16854345
326,2,24,2016-07-01,92961723
327,2,29,2013-05-06,85213487
328,1,46,2012-08-19,87826454
329,1,44,1998-09-01,78596556
330,1,48,1990-09-01,50081763
331,1,37,2002-06-01,59114058
332,2,71,1980-09-01,63464991
333,2,55,1986-12-01,95764101
334,2,64,1980-02-01,10120589
335,2,65,1982-08-01,40872433
336,2,71,1979-11-01,13302208
337,2,63,1974-12-01,99088430
338,2,60,1976-04-01,48855451
339,1,36,2004-07-01,83298086
340,1,60,1976-12-01,73178251
341,2,53,1985-12-01,11987506
342,1,43,1991-09-01,87440869
343,1,34,2001-09-16,48608024
344,2,39,2011-04-13,13931891
345,1,36,2012-01-25,63293112
346,1,34,2009-04-27,84439408
347,2,28,2013-07-01,68844404
348,1,42,1994-12-01,16333934
349,1,35,2006-06-26,11755295
350,2,28,2011-11-28,33842924
351,2,25,2011-06-29,38824049
352,1,46,1988-06-20,73884637
353,1,28,2014-08-01,13081845
354,2,27,2015-05-19,13092099
355,1,44,1998-10-01,49704735
356,2,32,2010-06-01,62050313
357,2,34,2008-04-14,48921159
358,1,41,1993-07-01,68341507
359,2,43,1995-07-01,89102676
360,1,27,2014-11-13,92329711
361,1,36,2003-05-01,95975962
362,2,24,2016-07-20,46894507
363,1,29,2012-01-01,56039981
364,2,30,2014-03-31,36266637
365,1,37,1999-12-01,75403506
366,1,42,1994-11-01,40040736
367,1,34,2007-11-01,54057712
368,2,44,1992-02-01,90988799
369,2,29,2013-08-14,52048237
370,1,40,2002-07-01,59819921
371,2,33,2009-04-01,42278395
372,2,24,2015-05-19,43611009
373,2,50,1989-09-01,76499889
374,1,28,2014-01-13,32489999
375,2,35,2004-07-01,90166968
376,1,29,2011-07-04,76982444
377,2,38,2000-06-01,85712580
378,1,34,2004-03-01,15844936
379,1,33,2009-10-01,35429381
380,1,33,2012-07-18,46734768
381,2,32,2015-02-27,61446696
382,2,37,2003-01-01,11750069
383,2,41,2004-07-01,99991266
384,2,47,1988-06-01,80399016
385,1,30,2011-02-01,12101026
386,2,42,1994-09-02,46940096
387,2,39,1996-04-01,42975884
388,2,33,2009-04-24,19234234
389,2,49,1988-08-01,27414815
390,1,28,2013-07-16,29226430
391,2,26,2015-05-26,21661686
392,1,49,1988-07-11,35793352
393,1,36,2001-01-05,30236074
394,2,27,2014-09-26,82744615
395,1,52,1986-07-01,92663816
396,1,30,2011-04-14,50811572
397,2,36,2005-07-01,61384027
398,1,39,1999-01-01,28057275
399,1,35,2014-01-23,97028269
400,1,36,2005-07-01,91722802
401,2,36,2007-06-01,57063116
402,1,46,1998-01-01,31324513
403,1,39,2002-06-01,94578102
404,1,29,2012-06-21,82380576
405,1,30,2012-09-12,90122650
406,1,26,2015-06-24,47007928
407,1,47,1995-07-01,11081402
408,2,39,2001-07-12,84918625
409,1,25,2016-07-01,68584661
410,2,29,2012-07-28,32182652
411,2,32,2014-07-24,76173590
412,1,24,2016-07-01,17658842
413,2,23,2016-07-01,57439491
414,2,27,2016-07-01,67879844
415,1,31,2012-07-22,35008264
416,2,39,2001-05-18,85319891
417,2,41,1996-09-01,60409710
418,2,30,2011-04-14,25937466
419,1,26,2015-07-09,93709723
420,2,24,2016-03-24,43003976
421,2,25,2015-06-30,65772628
422,1,33,2008-07-01,13911041
423,2,27,2016-07-01,70463294
424,1,38,1998-09-01,32937872
425,2,35,2005-12-29,15590767
426,1,40,1997-07-01,72414387
427,2,49,1985-05-01,79026607
428,2,36,2010-06-01,32543580
429,2,27,2016-03-01,47479051
430,1,30,2007-11-01,11333430
431,2,27,2012-07-26,14066762
432,2,49,1989-07-01,14427650
433,1,28,2012-09-03,38020770
434,2,32,2009-04-01,88438540
435,1,40,1994-11-01,29904738
436,2,42,1998-07-01,41749343
437,1,32,2011-04-01,17222874
438,2,32,2007-09-01,54151751
439,2,41,1994-09-12,74981007
440,2,37,2002-07-01,90045258
441,1,44,1992-07-01,57848241
442,1,37,2002-07-01,88150243
443,1,28,2012-07-27,55379678
444,2,28,2010-04-01,53864358
445,2,30,2010-01-01,33442070
446,1,30,2011-04-01,61549659
447,1,48,1987-12-01,58045289
448,1,44,1996-01-01,54018510
449,2,41,1999-12-01,62355868
450,2,33,2009-07-01,17244309
451,1,31,2007-04-01,37053846
452,1,29,2014-12-08,57865077
453,1,51,1988-08-01,32487820
454,2,27,2014-10-08,40095997
455,1,25,2014-12-08,24141055
456,2,27,2014-12-08,16708193
457,2,32,2011-11-01,96227316
458,2,28,2013-11-25,78517270
459,2,27,2014-12-08,63536274
460,1,31,2012-11-19,87282414
461,1,27,2015-06-24,84354692
462,2,29,2014-12-08,23255983
463,1,56,1982-05-01,10637783
464,1,30,2010-07-18,29917290
465,1,24,2014-10-10,39372480
466,1,26,2014-10-10,59039730
467,2,25,2015-07-01,97970972
468,1,34,2006-09-01,93753492
469,1,33,2009-07-01,43108422
470,2,26,2016-01-22,68918121
471,1,37,2004-09-01,80937043
472,1,30,2011-04-01,75247355
473,1,37,2008-10-01,95398685
474,1,28,2010-05-09,58516399
475,2,32,2010-01-21,58590910
476,2,32,2010-10-01,50703856
477,2,36,2004-07-01,93151901
478,2,33,2007-09-11,37626725
479,2,46,1988-08-08,86705500
480,1,43,1994-09-01,23042142
481,1,29,2015-05-26,39499351
482,2,46,1986-09-01,77037750
483,2,26,2015-07-08,86047664
484,1,52,1986-07-01,55213937
485,2,36,2008-06-01,40224362
486,1,40,1999-09-01,70651031
487,1,33,2010-07-08,96790433
488,1,46,1994-09-01,28354915
489,2,42,1993-09-01,97915238
490,2,28,2014-01-01,59990379
491,2,48,1988-07-02,15997662
492,2,39,1996-04-01,74427207
493,1,35,2005-07-01,61584526
494,2,66,1971-07-01,20949764
495,2,59,1977-08-01,42214721
496,2,64,1972-01-01,31387647
497,2,67,1969-08-01,28854015
498,2,72,1977-08-01,15796838
499,1,65,1970-10-01,83063218
500,2,55,1995-04-01,59530759
501,1,48,1988-08-01,31213321
502,2,52,1996-01-01,99500842
503,1,54,1984-08-01,69502713
504,2,33,2006-11-01,76989700
505,2,36,2012-09-01,76449610
506,2,35,2009-01-01,55295976
507,1,28,2014-02-18,66178954
508,2,37,1997-08-20,25703483
509,2,28,2011-11-01,33607327
510,1,38,2003-07-16,96937834
511,2,31,2015-06-29,65785619
512,2,62,1992-01-01,36783364
513,2,55,1979-12-01,83342564
514,2,58,1991-03-01,84178691
515,2,64,1970-12-01,82414547
516,2,58,1993-01-01,38220019
517,2,54,1980-11-01,13572547
518,2,61,1987-11-01,76731372
519,1,43,1994-11-01,10836042
520,1,50,1987-07-01,96448657
521,2,53,1981-12-01,50370906
522,1,56,1980-12-01,47284828
523,1,31,2011-10-01,93401663
524,1,54,1981-10-31,12190575
525,1,40,2000-09-10,34181143
526,1,29,2014-01-06,84207390
527,2,35,2007-07-01,99351760
528,1,29,2013-10-01,66426495
529,2,33,2013-11-04,84825688
530,1,30,2012-07-27,48255359
531,1,27,2015-04-06,62133650
532,1,25,2014-07-25,81209130
533,2,27,2015-09-24,15999798
534,1,45,1992-08-01,31486322
535,1,25,2015-06-01,28412674
536,2,33,2008-08-15,48004858
537,2,30,2011-04-01,31976802
538,2,27,2015-04-07,59182574
539,2,31,2010-02-01,62353198
540,2,28,2014-01-15,69168896
541,1,33,2008-04-01,12479651
542,1,27,2014-03-26,10941544
543,1,36,2004-07-01,80226534
544,2,34,2011-02-01,20719921
545,2,31,2014-09-01,35954361
546,2,27,2012-07-16,23114588
547,2,38,2011-02-01,88965690
548,1,36,2010-05-01,66679781
549,2,44,1994-11-01,73831759
550,1,28,2014-10-10,34081042
551,1,31,2012-11-12,44508952
552,2,30,2012-11-12,20337142
553,2,43,1992-08-01,51198390
554,2,35,2007-09-10,64949316
555,1,49,1991-07-01,61502274
556,2,38,1995-12-01,59778031
557,2,42,1995-05-01,31467618
558,1,45,1989-10-01,11312891
559,2,33,2007-10-01,95370669
560,2,25,2016-07-01,10778885
561,2,42,1994-08-01,89613400
562,2,45,1990-09-01,63626688
563,1,35,2004-07-01,16618164
564,2,28,2014-11-17,13681546
565,1,40,1999-09-01,62759981
566,1,35,2003-07-01,59746200
567,1,38,2003-07-01,96635039
568,2,25,2011-05-01,85277419
569,1,29,2012-07-28,44658207
570,1,37,1999-08-01,99597053
571,1,55,1983-02-01,59915197
572,2,24,2016-07-01,47849450
573,2,28,2013-03-01,24155027
574,2,29,2014-12-08,59659594
575,2,25,2016-07-01,14775966
576,2,45,1993-09-01,56626543
577,1,32,2008-06-01,61106963
578,2,33,2008-02-01,25694235
579,2,29,2016-03-01,55095905
580,1,32,2010-05-10,73800868
581,1,34,2008-08-01,77543043
582,1,27,2012-03-30,21978701
583,1,33,2013-10-16,30133281
584,2,28,2015-08-01,32580874
585,1,27,2012-07-01,98514486
586,1,44,1996-07-01,31587756
587,2,28,2011-10-10,40380283
588,1,42,1995-10-08,96781331
589,1,32,2003-12-01,24827236
590,1,30,2015-01-04,26281218
591,2,29,2013-03-07,30430600
592,1,32,2010-06-01,74730769
593,2,32,2010-06-01,67122904
594,2,31,2011-08-01,52851650
595,1,32,2012-07-01,74523791
596,2,35,2005-09-01,35604919
597,1,29,2012-07-27,39727799
598,1,42,1994-08-01,65880227
599,2,36,2000-12-01,94836528
600,1,35,2007-07-01,19062866
601,1,32,2010-07-08,41995770
602,1,40,2002-07-01,21263788
603,2,41,2002-07-01,14511550
604,2,35,2009-04-01,79927860
605,2,34,2003-08-01,13297769
606,2,31,2009-07-01,93134856
607,1,32,2007-07-01,79525237
608,1,25,2015-05-19,12092854
609,2,33,2008-07-02,59565761
610,2,25,2014-07-01,77402195
611,2,37,2001-09-01,61687613
612,2,29,2015-06-19,87327547
613,2,29,2015-03-30,41698373
614,1,32,2007-12-04,49083492
615,1,29,2009-02-24,28060160
616,1,35,2007-06-26,82058785
617,1,41,1998-01-01,72999860
618,2,29,2015-10-27,88814333
619,2,27,2015-08-01,95651722
620,1,30,2010-11-01,61840166
621,1,30,2012-07-01,15221950
622,2,22,2016-07-01,25007402
623,1,29,2012-12-31,57982073
624,2,26,2014-02-01,26498773
625,2,26,2016-07-01,54442751
626,2,38,2008-02-14,23803508
627,2,30,2014-01-15,68241313
628,1,35,2005-07-01,49795895
629,2,54,1979-12-01,86194696
630,2,37,2003-07-01,70729994
631,1,29,2012-02-01,31814078
632,1,29,2011-07-01,72560514
633,2,27,2016-07-01,22288649
634,1,36,2004-07-17,96964259
635,1,43,1994-01-01,36056913
636,1,29,2013-07-22,50038481
637,2,37,2004-01-01,48935746
638,1,40,1998-10-04,40651258
639,2,32,2007-07-01,45683946
640,2,43,1996-11-01,47845689
641,2,27,2016-03-01,65122413
642,2,36,2006-01-01,29047623
643,1,41,1998-11-16,98725084
644,1,33,2007-07-01,65366538
645,1,27,2014-12-08,65578431
646,2,37,2003-06-01,36306651
647,2,26,2016-03-25,86773907
648,1,55,1979-12-01,72333577
649,1,33,2009-04-25,22792794
650,2,37,2011-01-14,20684766
651,2,33,2009-10-14,34588594
652,2,27,2013-07-01,15968408
653,2,27,2013-03-01,79681405
654,1,30,2014-03-31,68172510
655,2,32,2014-07-01,34022503
656,2,34,2007-10-01,28755010
657,2,27,2012-04-01,72376548
658,2,33,2005-12-01,13441042
659,2,26,2015-04-07,17357551
660,2,25,2016-07-18,24492086
661,2,31,2010-07-01,42451127
662,1,30,2012-11-01,95145716
663,2,45,1992-09-01,21160107
664,2,26,2015-03-04,29022213
665,1,44,1994-11-01,51470186
666,1,29,2012-02-01,32224980
667,2,49,1985-12-01,54812739
668,1,46,1990-03-01,93835318
669,1,26,2015-06-24,81558062
670,2,32,2012-02-01,27404622
671,1,45,1990-12-01,44276799
672,2,24,2016-07-01,73799065
673,2,24,2016-07-01,48622022
674,1,27,2014-07-24,54278861
675,2,29,2014-01-15,74053755
676,2,31,2010-03-22,76557129
677,1,25,2014-01-15,81925128
678,2,27,2013-08-02,91411354
679,2,24,2016-07-01,79778066
680,1,34,2006-06-01,26821746
681,2,37,2001-01-01,72078541
682,1,25,2015-05-11,74117787
683,1,45,1988-08-08,72968926
684,1,25,2015-05-20,87397970
685,2,45,1993-04-01,54382680
686,1,28,2008-12-01,64210008
687,2,33,2007-09-13,95574010
688,1,44,1992-08-01,47428950
689,2,32,2009-11-02,35492175
690,1,44,1993-08-01,69540251
691,2,40,1996-05-01,30179631
692,2,42,1993-12-01,75296141
693,1,32,2010-01-24,83936089
694,1,31,2004-12-01,74033341
695,1,36,2005-01-01,51414806
696,1,30,2015-06-24,65580489
697,1,30,2011-08-01,31740620
698,2,33,2011-11-11,17824020
699,1,36,2006-07-01,47954598
700,2,30,2009-07-01,76337145
701,1,42,1998-05-01,52253029
702,1,36,2000-12-01,34540792
703,1,24,2015-07-21,69042970
704,2,35,2005-05-01,82581685
705,2,40,1997-01-01,32203777
706,1,50,1985-12-25,74014131
707,1,25,2015-05-19,70711673
708,2,25,2015-04-01,46073544
709,1,48,1992-07-01,87009267
710,2,31,2010-01-24,43601302
711,2,33,2008-10-23,84937778
712,2,28,2013-09-01,36416631
713,2,25,2016-07-01,67509394
714,2,42,1994-06-01,46837106
715,2,27,2014-07-28,39624971
716,1,38,1999-10-01,46532597
717,2,25,2015-06-30,19951203
718,2,34,2010-07-01,56603443
719,2,32,2009-01-06,86116826
720,2,42,1998-08-01,15494687
721,2,28,2016-05-03,95366065
722,1,33,2010-07-01,11361440
723,2,29,2011-07-01,39458311
724,1,33,2007-08-01,69053242
725,1,29,2011-07-01,57877427
726,2,32,2010-01-24,59353065
727,1,26,2014-02-07,28994227
728,1,30,2016-02-18,36902472
729,2,36,2007-03-01,25854913
730,2,30,2011-04-13,50170893
731,1,35,2004-12-29,83616950
732,2,32,2010-01-24,45066983
733,2,48,1991-07-01,44406911
734,2,26,2015-05-26,44257505
735,2,27,2015-06-01,63919898
736,1,26,2014-10-01,13983472
737,2,24,2016-07-01,62300052
738,1,34,2003-11-01,60158676
739,1,32,2010-09-01,90502290
740,2,32,2007-07-01,90311532
741,2,28,2014-06-01,46024109
742,2,25,2016-07-01,80435353
743,1,44,1990-08-01,29454219
