0,1,53,1986-08-01,49744050
744,1,46,1993-03-01,47246588
745,1,50,1987-08-01,40160762
746,1,42,1999-07-01,23694094
747,2,50,1984-03-01,41450631
748,1,38,2003-06-01,51999365
749,2,31,2011-07-01,82617186
750,2,30,2009-07-01,55718421
751,1,31,2007-06-01,42050349
752,1,58,1978-12-01,22620774
753,2,29,2012-11-19,96639955
754,1,25,2013-10-12,97428064
755,2,30,2012-11-19,79028149
756,2,29,2014-12-08,40417175
757,1,29,2013-10-12,80667820
758,2,26,2014-12-11,11834620
759,1,27,2013-10-12,88726373
760,1,30,2012-09-01,94828923
761,2,34,2006-07-07,45565667
762,2,33,2007-08-01,23684834
763,2,30,2005-03-01,97311005
764,1,35,2005-07-01,89798609
765,1,31,2011-07-01,81840779
766,2,38,2003-07-01,79823853
767,1,23,2016-07-01,83719281
768,1,30,2011-09-25,40787563
769,2,26,2015-08-01,63751900
770,1,48,1987-11-01,53724448
771,1,28,2015-03-09,68388403
772,1,45,1993-11-01,99009252
773,2,28,2015-08-01,50890696
774,2,40,1997-07-01,75290658
775,2,34,2010-03-06,88477347
776,1,27,2015-12-15,16751475
777,2,28,2014-11-14,11198983
778,1,35,2006-07-13,53309348
779,2,36,2005-08-01,76662585
780,1,36,2003-07-01,59419405
781,1,28,2013-11-18,25169115
782,2,29,2013-07-01,49862594
783,1,29,2013-07-01,24485784
784,2,25,2015-07-17,71271034
785,2,26,2016-07-25,91613342
786,2,25,2016-07-25,96726360
787,2,46,1999-07-01,80515943
788,1,38,2000-08-01,82728384
789,1,35,2010-07-06,23850985
790,2,38,2004-04-01,92760506
791,2,31,2011-11-25,41931622
792,2,28,2016-07-01,98952458
793,2,55,1979-12-12,33678395
794,1,54,1983-12-01,42286420
795,2,29,2012-08-01,51166284
796,2,44,1994-12-01,39835514
797,2,31,2011-04-01,53350981
798,1,25,2016-04-05,37403415
799,1,37,1998-10-01,62470892
800,2,38,2003-07-15,48884953
801,2,36,2004-07-01,73915427
802,2,39,2001-07-01,42486183
803,1,46,1989-04-01,74938269
804,1,32,2010-01-04,49288779
805,1,35,2007-11-01,91499585
806,1,37,2002-07-01,72893487
807,2,36,2002-06-01,50194227
808,1,41,2001-07-15,47115458
809,2,31,2010-08-01,11197789
810,1,42,1998-07-01,20069893
811,2,30,2010-03-08,18263585
812,1,36,2008-10-27,99697047
813,2,26,2014-10-01,86487094
814,1,37,2008-06-27,54899304
815,1,46,2001-06-01,45229906
816,2,28,2016-07-01,95891429
817,2,45,1995-12-01,14240392
818,2,31,2014-12-08,52785590
819,2,25,2015-07-08,74205513
820,2,43,1995-07-01,27644461
821,1,25,2014-09-09,25971871
822,2,34,2009-10-01,25718215
823,2,36,2007-07-01,19236723
824,2,30,2010-08-01,69381407
825,1,28,2011-06-30,47857692
826,2,33,2007-03-30,35916653
827,1,48,1992-03-01,81147177
828,2,24,2015-07-08,37407932
829,1,28,2014-12-04,80806254
830,1,47,1994-01-01,16880218
831,1,31,2010-10-01,15353528
832,1,29,2007-12-01,52716430
833,1,44,1993-11-03,68884071
834,1,44,1992-02-01,31671060
835,2,36,2008-10-31,88628931
836,1,36,2005-04-01,90190956
837,2,37,2007-09-11,81223132
838,1,36,2008-06-01,15671342
839,2,27,2016-03-01,50009841
840,1,36,2003-07-10,36996264
841,2,35,2009-07-01,21214959
842,2,36,2005-07-02,94541052
843,1,46,1992-08-01,33671055
844,1,39,2003-07-01,43937521
845,1,46,1993-07-01,39697816
846,2,40,1995-06-01,70739035
847,1,39,2002-07-01,56212249
848,2,31,2011-07-22,16332533
849,1,27,2016-07-01,10218381
850,2,34,2009-12-01,82259177
851,2,35,2009-08-01,66620350
852,2,36,2002-09-01,34791594
853,2,29,2012-07-26,17785610
854,2,26,2015-07-29,66911499
855,1,30,2011-07-18,45168488
856,1,34,2006-07-01,92946156
857,2,28,2011-07-01,68032092
858,1,44,1991-12-01,95803147
859,2,31,2010-07-01,41822004
860,1,34,2008-07-01,72956948
861,2,32,2006-12-01,60724547
862,1,36,2004-07-15,65011855
863,2,28,2016-07-01,31063853
864,2,31,2010-01-01,72502787
865,1,28,2005-12-19,47253145
866,2,33,2006-07-01,62505431
867,2,41,2000-07-01,66787774
868,1,29,2012-07-26,89694320
869,1,36,2010-07-08,58850500
870,1,31,2009-08-17,74407339
871,1,40,1995-12-01,20393319
872,2,30,2012-05-01,10313744
873,1,30,2006-12-01,97029677
874,2,38,2003-07-01,74346896
875,1,31,2009-07-01,96361171
876,1,40,2000-10-01,78831651
877,1,35,2006-07-01,18841320
878,1,52,1980-05-01,23034306
879,1,45,1992-09-01,16288860
880,2,36,2005-04-15,30677626
881,2,45,1992-09-01,94004270
882,2,27,2013-05-01,73771548
883,2,30,2011-06-01,80805991
884,1,36,2008-02-14,60280222
885,2,27,2010-07-15,82794438
886,1,26,2015-06-30,99472253
887,1,46,1996-08-01,26053307
888,1,53,1983-01-01,94754761
889,1,27,2014-08-01,40554173
890,2,47,1986-09-16,48863445
891,2,26,2015-06-09,85751105
892,2,30,2011-03-14,61737291
893,2,37,1997-12-01,59439957
894,2,24,2015-11-20,37933432
895,1,52,1982-12-17,78133897
896,2,27,2013-10-29,33796993
897,2,25,2015-07-15,47821325
898,1,31,2010-01-04,91075172
899,1,36,2005-07-01,54478682
900,1,30,2014-05-01,46445702
901,1,31,2011-03-15,24071579
902,2,44,1993-07-01,78090807
903,2,31,2009-02-01,80576635
904,1,26,2014-11-05,68501054
905,2,31,2010-04-13,80310640
906,1,25,2016-07-19,66540859
907,1,56,1979-11-07,84325022
908,2,30,2014-03-11,91001155
909,1,50,1990-10-01,98055249
910,1,34,2010-07-08,71344967
911,1,32,2003-11-01,22220688
912,2,27,2013-02-26,36432531
913,2,28,2013-07-01,52574919
914,2,41,1994-11-01,25841715
915,1,31,2010-09-01,18303871
916,1,45,1993-08-01,56393756
917,1,30,2009-09-26,99944648
918,2,33,2010-07-01,28577467
919,1,36,2005-08-01,16348785
920,2,34,2007-09-01,95281520
921,2,29,2011-04-01,69891214
922,1,27,2015-05-19,17150727
923,1,23,2014-05-28,83975024
924,2,32,2012-08-01,83757007
925,2,35,2010-07-01,22577244
926,1,39,2004-07-15,57651592
927,1,29,2011-07-22,16454452
928,2,32,2013-06-18,84995051
929,2,40,2001-07-14,95080346
930,2,34,2005-12-01,57490464
931,2,33,2009-04-29,87387798
932,1,29,2014-02-16,74848925
933,2,34,2010-03-07,76495202
934,2,49,1985-05-01,81198071
935,2,26,2015-06-30,60366715
936,2,31,2008-12-01,81713807
937,2,31,2010-07-07,83597623
938,2,25,2016-07-01,87515171
939,1,28,2013-07-16,94010660
940,2,27,2015-06-30,63603138
941,2,36,2005-07-13,31185267
942,2,33,2007-07-01,83302069
943,2,23,2016-07-01,14573325
944,2,46,1991-01-01,19672029
945,1,24,2014-10-28,81440267
946,2,36,2008-10-01,68951256
947,2,29,2014-01-15,86653906
948,1,28,2014-07-28,24642609
949,2,41,2001-07-10,81551019
950,2,43,1995-09-01,84662069
951,1,28,2016-07-01,92837515
952,1,35,2005-07-01,33240947
953,2,30,2011-09-01,23002415
954,1,31,2009-10-01,46717528
955,2,28,2012-05-01,65442163
956,2,25,2016-07-25,52383205
957,1,29,2011-06-01,48978225
958,1,34,2006-10-01,21756864
959,2,30,2006-06-01,82839150
960,1,31,2006-11-10,66352278
961,2,28,2010-06-01,86147203
962,2,32,2006-01-01,69424950
963,1,30,2012-11-01,77303255
964,2,28,2015-01-04,40968470
965,1,36,2004-07-01,96264745
966,2,27,2013-07-01,63141629
967,1,25,2014-11-15,62468360
968,1,30,2011-08-01,60599728
969,2,31,2010-09-01,46698970
970,1,47,1988-12-01,60484541
971,2,31,2009-07-01,91758145
972,2,31,2013-06-18,26904899
973,2,27,2014-07-01,96347588
974,1,39,2003-07-15,32577198
975,1,27,2015-08-01,70518051
976,1,33,2011-10-08,53559407
977,2,29,2015-08-01,29229711
978,2,26,2016-07-01,15604986
979,2,37,2004-09-01,79415521
980,1,33,2008-09-01,29563290
981,2,36,2007-03-16,84335785
982,2,35,1999-12-01,33621877
983,2,47,1986-09-01,76754381
984,1,27,2015-05-26,45953831
985,2,30,2015-01-04,54486322
986,2,48,1985-12-01,80459788
987,2,26,2015-08-01,73281366
988,2,31,2010-06-20,80620746
989,2,26,2015-08-01,69985173
990,2,28,2015-07-01,31395064
991,2,32,2009-09-01,21108527
992,2,27,2015-01-04,47689639
993,1,28,2015-02-11,89705798
994,2,32,2015-01-04,92383471
995,2,25,2015-09-01,61729215
996,2,25,2015-04-20,96072576
997,1,27,2013-08-01,17141367
998,2,28,2015-07-06,21310395
999,1,30,2011-07-01,28199685
1000,1,32,2011-03-01,72352444
1001,1,27,2012-03-01,36190107
1002,2,27,2013-07-01,66854001
1003,2,26,2016-07-01,35593898
1004,2,30,2011-09-01,75063772
1005,2,31,2012-03-02,95614312
1006,2,31,2007-04-01,89499406
1007,2,28,2016-05-03,51926976
1008,1,25,2015-07-08,27458567
1009,2,29,2012-07-01,99969298
1010,2,36,2004-07-14,37700345
1011,1,34,2006-01-01,86545282
1012,2,26,2014-09-01,58497368
1013,1,25,2015-07-08,45068030
1014,1,39,2003-12-01,14416855
1015,1,45,1992-11-01,62173871
1016,1,36,2004-07-01,82882390
1017,1,33,2007-09-13,41243590
1018,1,38,2004-07-01,72715325
1019,2,30,2011-04-01,59880841
1020,1,29,2010-03-07,18616033
1021,1,27,2014-07-28,50596476
1022,1,38,2002-09-01,26193590
1023,1,42,1994-06-01,25582090
1024,1,44,1992-12-01,40942824
1025,1,55,1979-05-01,84498242
1026,2,27,2012-11-13,75079180
1027,2,32,2009-05-01,85239854
1028,1,38,2010-04-01,77902650
1029,1,23,2015-11-18,48371436
1030,1,35,2005-05-28,42960042
1031,2,33,2013-07-16,77459554
1032,2,28,2012-04-13,26987375
1033,2,44,1994-04-16,33469739
1034,1,48,1992-07-01,58426749
1035,2,36,2005-07-01,27225371
1036,1,38,2004-07-01,62163902
1037,2,48,1992-07-01,64276072
1038,1,33,2011-04-14,69376314
1039,2,28,2013-08-01,97875249
1040,2,25,2015-10-26,64412517
1041,1,30,2016-07-05,63637441
1042,2,29,2010-04-01,81069964
1043,1,32,2010-11-08,22025074
1044,2,31,2009-10-01,61194653
1045,1,38,2000-09-01,78258499
1046,2,27,2013-03-01,42327359
1047,1,30,2011-08-01,65061555
1048,1,32,2008-01-01,67418993
1049,1,35,2004-07-10,71852739
1050,1,32,2008-11-01,22710696
1051,2,43,1995-07-01,18408248
1052,2,37,2003-11-26,55017192
1053,1,30,2014-12-08,86033440
1054,1,28,2013-01-01,61523003
1055,1,24,2015-06-24,33749336
1056,1,29,2014-12-08,63945717
1057,2,26,2015-07-13,95487373
1058,1,28,2015-06-24,81605946
1059,2,30,2014-10-01,11711243
1060,1,27,2013-07-01,67173790
1061,2,26,2014-07-28,15175537
1062,2,28,2014-12-08,47258823
1063,2,36,2006-05-01,72740964
1064,1,53,1981-10-29,71204291
1065,2,28,2014-08-12,43120505
1066,2,45,1992-01-01,34054214
1067,2,31,2009-10-20,37954386
1068,1,27,2013-07-01,67347382
1069,1,25,2015-06-24,12914006
1070,1,30,2011-08-01,74792882
1071,2,28,2012-07-01,16981549
1072,2,30,2011-07-01,25297253
1073,2,31,2009-07-01,31688672
1074,1,23,2015-07-01,65811837
1075,2,28,2016-08-22,50497157
1076,1,27,2015-05-19,33504659
1077,2,33,2007-03-01,44677408
1078,1,28,2015-07-17,53471011
1079,2,26,2015-07-17,30161480
1080,2,33,2004-09-01,94977976
1081,1,30,2015-07-17,10585864
1082,1,37,2003-07-01,13350873
1083,2,35,2005-07-13,51220382
1084,1,29,2015-05-21,50926698
1085,1,31,2015-02-13,53797176
1086,2,48,1986-08-01,44650534
1087,1,29,2015-08-28,98278346
1088,1,30,2014-05-01,31810738
1089,1,31,2008-09-01,37725135
1090,1,33,2010-12-13,86907740
1091,2,30,2010-11-01,81479687
1092,2,35,2007-10-01,28444738
1093,1,31,2009-07-01,98985962
1094,1,34,2006-08-01,83111564
1095,1,36,2008-01-01,16491691
1096,1,36,2006-07-01,89728929
1097,1,34,2011-07-01,52516391
1098,1,39,1998-05-01,77163811
1099,1,34,2007-08-01,92364514
1100,2,31,2014-02-19,59183446
1101,1,33,2008-05-01,41592924
1102,1,30,2012-10-09,35907400
1103,1,41,2001-07-13,86749937
1104,1,25,2013-03-07,57749175
1105,1,47,1996-08-01,54817669
1106,2,34,2008-02-14,26830940
1107,1,51,1988-06-01,28266091
1108,1,33,2007-12-01,79718779
1109,1,31,2010-07-01,20133361
1110,2,26,2015-07-06,85646721
1111,1,31,2013-05-06,90527787
1112,2,30,2010-03-01,98662751
1113,1,36,2009-07-01,80086389
1114,2,26,2016-07-26,86654976
1115,2,25,2014-08-11,48855089
1116,2,28,2014-04-08,79041857
1117,1,30,2011-07-01,28118331
1118,1,28,2013-07-01,43570986
1119,1,37,2006-04-01,11266715
1120,2,50,1985-12-01,37358788
1121,1,33,2013-06-18,69969369
1122,1,39,2004-07-15,91095668
1123,2,36,2004-07-15,86701863
1124,2,32,2007-08-01,65739735
1125,1,50,1993-04-01,75053689
1126,1,29,2007-09-01,31202574
1127,2,40,1997-04-01,76371602
1128,2,31,2011-08-01,45637604
1129,2,30,2011-09-01,48557792
1130,2,35,2013-10-12,77111436
1131,1,28,2014-12-08,29774900
1132,1,38,1999-08-01,15582376
1133,2,25,2014-12-08,78631804
1134,2,29,2012-11-19,11277692
1135,1,28,2014-12-08,18643445
1136,1,48,1989-08-15,53659831
1137,1,29,2014-07-05,53029960
1138,2,43,1997-07-01,48910414
1139,2,27,2011-09-03,25517625
1140,2,39,1999-04-11,61461451
1141,2,39,1999-11-01,91176816
1142,1,34,2011-08-01,22154511
1143,2,24,2016-07-26,22000316
1144,1,30,2012-08-07,27018897
1145,1,46,1994-08-01,55325511
1146,2,45,2001-01-01,29463920
1147,2,47,1989-08-01,67215847
1148,1,31,2012-11-13,91680494
1149,2,44,1994-01-04,89957774
1150,2,29,2013-03-28,29294896
1151,1,45,1991-07-01,14902304
1152,1,37,2005-07-01,70433615
1153,2,31,2015-03-28,10926882
1154,1,29,2013-05-01,33876888
1155,1,45,1992-09-01,84821923
1156,2,26,2013-03-28,33258274
1157,2,25,2015-05-19,94345107
1158,2,40,2002-07-01,81445817
1159,2,27,2014-08-14,83366333
1160,1,31,2010-07-01,98852300
1161,1,27,2015-06-24,80815447
1162,2,24,2015-06-30,83013248
1163,2,32,2011-07-01,73801658
1164,2,45,1992-07-01,33098741
1165,1,25,2016-07-26,71888050
1166,2,37,2004-08-01,27813439
1167,1,50,1987-12-31,26439763
1168,1,41,2000-10-24,16289867
1169,1,47,1991-12-01,51827633
1170,2,26,2015-01-28,83488755
1171,2,29,2010-01-24,19850747
1172,2,26,2015-06-08,75700334
1173,1,61,1977-12-01,22699150
1174,2,37,1999-06-01,38306758
1175,1,27,2014-09-16,97979357
1176,1,33,2011-07-01,75328568
1177,1,47,1988-04-01,40594360
1178,2,29,2011-09-01,87565300
1179,1,26,2015-06-30,70043157
1180,1,32,2011-05-01,66901720
1181,1,27,2014-03-01,21726232
1182,2,25,2016-07-01,11202575
1183,2,28,2014-07-01,17389090
1184,2,26,2013-12-01,79381008
1185,2,24,2016-07-01,89069476
1186,2,29,2015-06-26,42374856
1187,2,24,2016-07-01,43780097
1188,2,32,2010-07-01,39872548
1189,2,32,2008-07-01,27934649
1190,2,46,1989-01-01,49068043
1191,1,39,2003-07-15,40390255
1192,2,38,2006-08-01,15064527
1193,1,36,2005-09-01,88172548
1194,1,36,2003-07-01,38120812
1195,1,29,2012-11-01,46083999
1196,2,31,2009-04-01,61576980
1197,1,30,2010-07-01,76453650
1198,2,35,2009-07-01,92822482
1199,2,33,2009-07-01,15458502
1200,1,31,2011-03-01,33343158
1201,2,38,2001-08-01,40389905
1202,2,29,2013-11-01,56682323
1203,1,32,2008-07-01,57122170
1204,1,30,2012-07-26,77321450
1205,1,29,2014-07-28,22782046
1206,2,28,2013-11-18,91191370
1207,2,32,2013-11-18,88854878
1208,1,29,2013-11-18,95045337
1209,1,28,2014-07-28,65136469
1210,1,25,2014-12-08,42651779
1211,1,30,2014-12-08,81992976
1212,1,26,2015-08-01,58913703
1213,2,32,2010-01-24,88015636
1214,2,26,2015-08-01,43250081
1215,1,36,2005-02-01,82548913
1216,2,30,2015-01-04,25383989
1217,2,26,2015-01-01,37532517
1218,1,36,2001-10-01,66487660
1219,1,32,2004-11-01,89697089
1220,1,34,2004-09-01,28344752
1221,2,31,2008-07-01,45245225
1222,1,43,2009-09-01,94913335
1223,2,26,2016-07-01,55215186
1224,1,28,2015-08-01,73616329
1225,1,31,2009-10-01,97873334
1226,1,37,2003-08-01,84401529
1227,1,35,2010-07-01,12351492
1228,2,28,2016-05-03,57631062
1229,1,29,2015-07-21,19278855
1230,1,35,2009-09-27,41111368
1231,1,25,2013-08-23,49297699
1232,1,54,1979-12-01,87408629
1233,1,29,2012-11-26,49011340
1234,1,61,1979-08-01,24241267
1235,1,25,2016-02-26,53314329
1236,1,27,2014-12-08,86618049
1237,2,24,2017-07-07,85888307
1238,1,28,2013-05-03,82802237
1239,1,26,2014-07-01,98757636
1240,2,25,2018-01-22,52757660
1241,2,30,2011-07-01,96938234
1242,2,35,2005-10-01,77377761
1243,1,29,2012-06-01,85586014
1244,2,26,2015-06-24,84523128
1245,1,32,2011-11-01,80973688
1246,1,38,2001-07-01,24733529
1247,1,32,2006-09-01,82691551
1248,1,42,1997-12-01,26108925
1249,2,39,2004-06-01,22499293
1250,2,26,2015-06-30,31424650
1251,1,33,2004-08-01,15021674
1252,2,35,2007-07-01,28342141
1253,1,33,2009-09-27,84580107
1254,2,39,1997-10-13,64617753
1255,2,38,2008-10-30,83827522
1256,1,27,2015-03-18,94287383
1257,1,31,2006-01-01,28156458
1258,1,35,2006-08-07,63451565
1259,2,30,2011-06-01,79389384
1260,1,41,2000-05-01,23690743
1261,2,27,2016-02-24,77681958
1262,1,26,2016-01-01,81311280
1263,2,33,2006-07-01,62887686
1264,1,31,2010-09-01,95877747
1265,2,27,2014-07-01,94849240
1266,2,28,2013-07-15,81307490
1267,1,25,2015-06-24,76013656
1268,1,24,2016-07-01,77375288
1269,2,29,2012-06-01,85982466
1270,2,24,2016-07-01,15549896
1271,2,27,2014-08-01,67310130
1272,1,24,2016-07-01,29769531
1273,1,29,2013-11-01,81195520
1274,1,27,2014-06-01,10329602
1275,1,27,2015-06-01,43696166
1276,2,26,2012-07-01,44031393
1277,2,28,2015-06-24,46599453
1278,2,28,2015-06-24,72109354
1279,2,26,2015-06-01,34292843
1280,2,31,2012-09-01,50672024
1281,2,30,2010-01-10,24118859
1282,1,26,2016-07-25,93705032
1283,1,25,2016-07-25,61810753
1284,1,55,1981-01-01,34153591
1285,2,28,2013-08-01,86268707
1286,2,31,2011-04-14,34899253
1287,1,33,2012-07-02,62580041
1288,2,26,2014-11-03,23908624
1289,1,30,2012-07-01,28967815
1290,2,35,2008-06-01,84764405
1291,2,55,1980-12-01,65782544
1292,2,29,2012-06-01,79297516
1293,1,33,2008-09-01,38919399
1294,1,35,2005-10-01,50938472
1295,1,33,2006-09-01,94148157
1296,1,43,1995-08-01,33496290
1297,1,52,1983-11-20,78333834
1298,1,26,2015-01-04,72074695
1299,1,28,2012-07-19,42320807
1300,1,49,1991-09-01,23908916
1301,1,31,2012-10-16,68116749
1302,1,35,2005-03-01,56758001
1303,2,28,2014-01-06,33402395
1304,2,28,2014-03-01,34977672
1305,2,42,2002-07-01,36827425
1306,2,29,2014-02-20,84727768
1307,2,31,2012-05-01,39551283
1308,1,49,1986-10-01,92350316
1309,2,26,2015-05-06,38722905
1310,1,32,2009-10-08,25841955
1311,1,26,2015-08-01,61576724
1312,2,32,2012-06-04,71994303
1313,1,40,1996-11-01,14650177
1314,2,35,2005-09-01,81354783
1315,2,27,2014-06-01,21916274
1316,1,39,2002-07-01,79413206
1317,1,29,2015-05-27,12911639
1318,1,25,2013-10-01,67041286
1319,1,27,2015-11-19,18721013
1320,1,25,2015-11-17,48043920
1321,1,34,2007-09-01,98159493
1322,2,25,2015-08-01,80689607
1323,1,34,2009-08-01,98374937
1324,2,30,2009-10-01,38880310
1325,1,29,2009-07-01,89494488
1326,1,27,2014-06-20,80752940
1327,2,29,2017-02-27,74046288
1328,2,34,2011-08-01,30833363
1329,2,31,2011-05-01,19010473
1330,1,49,1988-10-08,83799294
1331,1,33,2006-08-01,68702329
1332,2,30,2010-04-01,74519395
1333,2,31,2009-09-01,54791399
1334,1,27,2011-04-14,82721043
1335,2,36,2006-11-01,65515411
1336,2,29,2016-01-22,95839057
1337,2,30,2012-07-01,63182919
1338,1,26,2013-07-01,41873756
1339,1,33,2012-11-01,28054934
1340,2,27,2013-03-01,94701670
1341,1,30,2011-07-01,19654059
1342,2,31,2012-09-01,15172722
1343,1,26,2017-02-23,27042987
1344,2,48,1990-01-01,84245651
1345,2,26,2014-12-01,95245235
1346,2,32,2009-02-01,65432833
1347,2,26,2016-01-12,59601108
1348,1,25,2017-01-16,45164348
1349,2,26,2014-07-01,41915676
1350,1,30,2012-07-01,65131302
1351,1,27,2014-03-12,10941112
1352,1,32,2007-08-01,24602159
1353,1,35,2000-08-01,14056716
1354,2,30,2012-03-01,67259271
1355,1,30,2010-09-01,10214794
1356,2,46,2013-01-01,66719204
1357,2,26,2017-07-06,98569517
1358,1,24,2015-11-01,61156257
1359,1,38,2002-06-08,94052758
1360,1,59,1984-04-01,62696237
1361,2,25,2015-07-17,84125654
1362,2,26,2015-07-17,81339520
1363,1,24,2016-08-01,56065308
1364,2,25,2015-09-03,56014730
1365,2,25,2016-06-27,20640934
1366,1,23,2016-07-05,56317027
1367,2,31,2010-06-01,41067934
1368,2,25,2016-10-11,74827410
1369,2,27,2016-07-01,96223853
1370,2,25,2016-04-01,62570289
1371,1,29,2010-10-01,31916747
1372,2,28,2014-08-12,62931498
1373,2,25,2015-10-16,47287838
1374,1,24,2017-08-18,55000867
1375,1,25,2016-07-01,78259854
1376,1,27,2015-03-27,55601446
1377,1,24,2016-07-01,33988153
1378,1,25,2016-07-01,71272324
1379,1,27,2014-08-28,16997530
1380,2,26,2015-07-17,63430831
1381,2,26,2015-07-17,63483032
1382,1,28,2014-08-01,13659641
1383,2,28,2013-07-01,14914814
1384,2,29,2014-12-08,38398354
1385,1,25,2016-07-01,61717764
1386,2,29,2010-05-01,89417300
1387,1,35,2005-12-08,77516059
1388,1,35,2001-10-01,44701778
1389,1,48,1990-11-01,90641280
1390,1,31,2009-03-01,11527793
1391,1,33,2009-04-25,91433297
1392,2,27,2015-03-26,76897666
1393,1,30,2012-02-09,19229070
1394,1,36,2004-07-01,98532531
1395,1,37,2003-07-15,51703352
1396,2,30,2016-07-01,87464515
1397,1,50,1990-07-01,63623484
1398,2,31,2011-07-01,54011983
1399,1,27,2013-01-01,33299804
1400,1,39,2006-07-13,71731827
1401,1,28,2011-07-01,57611730
1402,2,25,2015-07-01,45794865
1403,1,29,2013-03-01,34720888
1404,2,35,2006-03-01,67333748
1405,1,37,2003-07-01,85650804
1406,1,37,2004-07-15,74284368
1407,2,25,2015-03-01,69206721
1408,2,27,2015-11-01,71509777
1409,1,29,2012-07-01,55968215
1410,1,26,2015-06-24,72175064
1411,1,25,2015-07-01,66910519
1412,1,29,2010-07-01,23081218
1413,2,24,2015-06-24,24809166
1414,2,25,2015-06-24,67711086
1415,2,30,2012-07-01,42265294
1416,2,26,2016-03-11,93468543
1417,1,27,2015-05-28,47565274
1418,1,26,2015-08-27,96684887
1419,2,26,2015-07-01,64337064
1420,1,25,2014-07-01,30562264
1421,1,30,2010-10-01,20230421
1422,1,27,2014-03-01,97565134
1423,1,26,2013-07-01,50829767
1424,1,29,2011-06-01,17310240
1425,1,36,2010-05-10,60735701
1426,1,52,1985-07-01,48609838
1427,1,29,2012-07-01,21112064
1428,1,32,2011-08-01,52148606
1429,1,37,2004-09-01,64206782
1430,1,37,2004-07-15,95416606
1431,1,34,2003-07-01,20591018
1432,1,39,1998-01-01,66408280
1433,1,28,2009-02-01,19372039
1434,2,30,2010-07-07,85938344
1435,1,34,2007-09-11,40485122
1436,2,49,1987-06-01,84152945
1437,1,30,2012-02-17,98826462
1438,2,35,2002-07-01,99881625
1439,2,28,2012-07-01,25726763
1440,2,29,2010-03-01,42914979
1441,1,24,2015-06-30,89942462
1442,1,33,2007-07-01,49870238
1443,2,34,2009-08-01,33527720
1444,2,38,2003-07-16,20384702
1445,2,30,2015-06-30,15576041
1446,1,28,2016-07-01,23288907
1447,2,34,2008-07-01,19590017
1448,1,31,2010-03-01,73665389
1449,2,26,2016-04-05,23968899
1450,1,32,2009-07-01,82381388
1451,1,39,2002-09-01,44398089
1452,2,33,2009-08-01,39868635
1453,1,43,1998-08-01,91124128
1454,1,29,2011-04-14,76323988
1455,2,30,2012-07-01,74266462
1456,1,31,2010-06-01,12605936
1457,2,33,2006-04-01,32135723
1458,2,30,2009-10-01,89777503
1459,2,34,2011-01-01,86627857
1460,1,27,2013-07-03,37731049
1461,2,27,2013-05-09,23547638
1462,1,28,2013-06-01,18208266
1463,2,25,2014-12-08,86521118
1464,2,27,2014-12-08,10464197
1465,1,26,2014-12-08,32431237
1466,1,26,2015-06-24,70604517
1467,2,26,2015-06-24,71339481
1468,2,28,2014-12-08,30417323
1469,1,24,2015-07-13,41151987
