0,1,53,1986-08-01,49744050
1470,2,27,2015-06-24,20825766
1471,1,37,2005-06-01,55857703
1472,1,28,2013-07-01,14239598
1473,2,28,2014-12-08,77207465
1474,2,31,2008-08-01,62330878
1475,2,26,2014-05-01,30670903
1476,2,43,1994-08-01,63791186
1477,1,28,2013-07-16,45655015
1478,2,31,2011-04-01,92165928
1479,1,49,1989-07-01,21002066
1480,1,22,2016-05-03,80027887
1481,1,34,2007-05-23,43906538
1482,2,28,2010-11-01,10997563
1483,1,28,2013-03-01,71033026
1484,1,27,2012-07-01,17133571
1485,1,44,1996-01-04,51171497
1486,1,36,2005-07-01,25238408
1487,1,37,1997-10-01,72011449
1488,1,43,1993-05-01,41348104
1489,1,28,2014-01-06,53296550
1490,2,27,2015-01-04,67704157
1491,2,26,2015-08-01,57803164
1492,1,31,2013-07-04,87585754
1493,1,48,1992-07-01,57862297
1494,1,52,1988-07-15,52069573
1495,1,30,2011-07-01,94614434
1496,1,26,2014-07-01,54687233
1497,2,29,2011-02-28,15079199
1498,1,31,2015-06-15,37230431
1499,1,35,2005-03-04,89907283
1500,1,31,2011-11-01,65544293
1501,1,32,2008-07-01,43805270
1502,2,26,2015-06-24,74924057
1503,1,44,1993-08-01,15404384
1504,1,28,2015-06-24,42992475
1505,1,40,2005-07-01,54683443
1506,1,28,2014-12-08,15648151
1507,1,36,2006-12-01,71097372
1508,1,25,2015-05-26,42587573
1509,2,30,2011-10-01,21504171
1510,2,25,1993-03-07,47154006
1511,2,34,2011-03-01,41007017
1512,1,39,2008-06-01,76173171
1513,2,24,2016-07-04,97767590
1514,2,44,2016-01-04,15852356
1515,2,23,2016-01-12,36797620
1516,2,30,2011-11-01,60502163
1517,1,23,2016-08-01,51360330
1518,1,45,2016-09-01,62355012
1519,1,28,2015-03-24,88722939
1520,2,47,1996-08-01,66161247
1521,1,27,2014-07-01,19918190
1522,2,24,2016-11-01,44931313
1523,1,25,2017-02-17,39066754
1524,1,25,2015-06-03,14133124
1525,1,31,2008-12-01,21071487
1526,2,29,2011-02-01,61258820
1527,1,41,2000-07-01,25349808
1528,2,27,2015-06-24,61472128
1529,2,26,2016-12-05,27737477
1530,1,26,2015-06-01,47655711
1531,2,23,2017-07-05,73937239
1532,1,26,2016-07-01,42618104
1533,2,32,2012-08-21,38589682
1534,2,29,2015-08-01,77683557
1535,1,32,2009-07-01,25800118
1536,2,27,2015-08-01,33093856
1537,2,27,2014-01-06,11118462
1538,1,37,2005-06-01,75017930
1539,1,25,2015-08-01,82219152
1540,1,28,2013-02-22,79354499
1541,1,27,2015-01-04,78493321
1542,2,44,1997-07-21,95163096
1543,1,37,2005-07-01,39707889
1544,1,40,1997-12-01,48938025
1545,1,35,2007-10-22,51296193
1546,1,34,2004-10-01,83649309
1547,2,29,2010-12-01,84366322
1548,1,28,2014-04-01,90000510
1549,1,31,2011-04-01,82111131
1550,1,29,2013-11-01,96093697
1551,1,29,2013-01-01,90128017
1552,2,28,2015-06-24,94544109
1553,2,27,2015-06-24,94058751
1554,2,26,2015-06-01,85222982
1555,1,30,2012-07-01,28937446
1556,1,28,2015-04-01,72607630
1557,2,27,2014-09-01,12475518
1558,2,28,2013-08-01,33960179
1559,2,37,2005-08-01,45344175
1560,1,34,2006-09-01,67546356
1561,2,38,2002-12-01,60787524
1562,2,27,2016-05-25,24814380
1563,1,33,2007-07-01,54480681
1564,2,39,2007-07-01,99243075
1565,2,31,2010-06-01,79620044
1566,2,27,2016-07-01,77850190
1567,2,34,2009-08-01,63802100
1568,1,29,2012-08-01,32216932
1569,1,34,2006-07-01,73276454
1570,2,29,2016-04-12,44514905
1571,1,30,2010-07-01,26655436
1572,2,32,2010-07-01,39892553
1573,1,25,2015-08-01,35900195
1574,2,26,2015-08-01,20293211
1575,2,27,2012-12-03,87019596
1576,2,25,2015-08-01,68230307
1577,1,32,2013-01-05,75614667
1578,2,30,2014-11-14,77310660
1579,1,27,2015-08-01,29937680
1580,1,33,2009-07-01,34196013
1581,2,27,2015-08-01,27838162
1582,1,31,2015-05-06,80121870
1583,1,25,2015-08-01,44071979
1584,2,29,2015-08-01,93300879
1585,1,28,2011-07-01,46728592
1586,1,28,2013-01-01,56268445
1587,2,29,2014-07-28,30243555
1588,2,29,2013-07-01,40773981
1589,1,26,2016-07-25,55731705
1590,2,28,2016-07-25,12786393
1591,2,48,1991-08-01,55981396
1592,2,32,2009-06-01,42386632
1593,2,30,2011-04-14,37857921
1594,2,30,2013-03-13,94354158
1595,1,35,2007-11-08,60978576
1596,2,47,1993-07-05,44987560
1597,2,33,2007-07-01,32988953
1598,1,48,1993-07-01,45258108
1599,1,48,1990-08-01,16050948
1600,1,30,2012-08-21,87425023
1601,1,45,1995-07-01,45430358
1602,1,30,2016-07-25,17995457
1603,1,35,2008-07-01,97179223
1604,2,49,1988-08-01,96670615
1605,2,39,1999-07-01,16524381
1606,2,32,2012-08-23,87807727
1607,2,39,1999-08-01,18131737
1608,1,26,2016-06-13,10970461
1609,2,33,2010-01-24,37033729
1610,1,29,2015-01-04,58142051
1611,2,25,2015-08-01,76537495
1612,1,29,2011-10-01,93822360
1613,2,27,2015-01-04,57468809
1614,1,28,2012-07-19,44943551
1615,2,31,2010-05-01,40338861
1616,2,26,2015-08-01,82010800
1617,2,39,2003-12-01,75032071
1618,2,43,1994-05-01,97306627
1619,2,31,2010-07-01,29772554
1620,2,46,1994-07-01,77162318
1621,1,29,2014-06-01,51655837
1622,1,28,2015-08-01,51465786
1623,2,28,2016-07-01,27647039
1624,1,32,2010-12-01,20012997
1625,1,34,2007-07-01,18620824
1626,1,30,2013-07-01,24506175
1627,2,34,2010-05-10,64105743
1628,2,32,2011-07-01,26027239
1629,2,33,2010-06-01,97987885
1630,2,31,2014-07-01,11648879
1631,1,36,2007-08-01,10196555
1632,2,36,2005-06-01,17071634
1633,2,37,2003-07-01,85625367
1634,1,37,1999-08-01,32175858
1635,2,35,2007-05-01,62910172
1636,1,32,2011-07-01,63552257
1637,1,38,2003-06-01,53074083
1638,2,41,1994-06-01,69953012
1639,1,35,2005-07-01,96854259
1640,1,28,2014-07-28,96981076
1641,1,33,2007-12-01,86567642
1642,1,29,2013-11-18,41881572
1643,2,29,2013-11-18,42120586
1644,2,29,2014-07-28,72316361
1645,2,27,2014-12-08,60066265
1646,2,28,2014-12-08,70235253
1647,2,27,2012-09-13,20283744
1648,1,25,2015-06-24,57603172
1649,1,29,2014-12-08,23600424
1650,1,27,2014-12-08,97807221
1651,1,28,2015-06-24,69398599
1652,2,28,2014-07-28,57885353
1653,2,29,2015-11-27,22977881
1654,2,30,2009-02-01,81404663
1655,2,31,2010-06-01,49424792
1656,2,29,2010-01-01,30916246
1657,2,28,2014-12-08,12872525
1658,1,24,2015-05-19,89428695
1659,2,30,2011-09-01,74767464
1660,1,32,2009-07-01,46014837
1661,1,32,2010-06-01,80161997
1662,2,35,2005-08-01,39562526
1663,2,50,1983-07-01,80483848
1664,2,42,1992-01-01,93345243
1665,1,32,2010-09-01,59611499
1666,1,30,2011-06-01,99093781
1667,1,26,2015-04-14,34336764
1668,1,35,2010-05-10,99928518
1669,2,31,2012-08-01,25962622
1670,1,26,2014-07-28,61706723
1671,2,25,2015-01-04,98347778
1672,2,32,2015-10-08,81789305
1673,2,24,2016-10-21,74399568
1674,2,28,2014-06-01,32173416
1675,1,27,2014-01-06,18295885
1676,1,32,2010-03-01,54652461
1677,2,48,1990-09-01,32710935
1678,1,30,2015-04-10,24161346
1679,1,43,1995-11-02,97105141
1680,1,28,2013-05-01,31913658
1681,1,31,2013-03-13,48753739
1682,1,38,1994-11-01,70048638
1683,1,32,2009-01-01,68254050
1684,2,25,2015-08-01,27623647
1685,1,34,2008-10-01,86994893
1686,1,35,2005-07-01,34001112
1687,1,35,2006-03-01,48665576
1688,2,36,2015-01-04,85595587
1689,1,39,2001-07-01,72854306
1690,2,30,2014-12-08,61970394
1691,2,26,2015-08-01,35305027
1692,1,50,1991-08-01,74543349
1693,2,27,2014-07-01,21812008
1694,1,32,2011-06-05,69859905
1695,2,29,2014-07-28,91045849
1696,2,31,2015-07-17,23633682
1697,2,29,2016-07-25,79070922
1698,2,27,2016-07-25,72698467
1699,2,26,2014-07-01,53319957
1700,1,38,2003-07-01,30979742
1701,2,34,2006-07-01,27160760
1702,1,44,1997-07-01,26731535
1703,1,28,2015-08-01,59588790
1704,1,29,2010-01-01,14826031
1705,2,27,2013-08-01,35796883
1706,1,37,2003-09-01,72880122
1707,1,34,2010-07-01,57347768
1708,1,33,2009-07-01,57223233
1709,1,27,2015-07-17,78934628
1710,2,35,2010-05-01,74366266
1711,1,25,2015-07-17,76992617
1712,2,30,2010-07-08,21751281
1713,1,37,2004-08-01,33041158
1714,1,26,2014-08-01,13200197
1715,1,31,2011-10-20,80981318
1716,2,35,2005-05-01,61481544
1717,2,27,2012-07-01,29241613
1718,2,27,2015-11-20,21328722
1719,1,38,2005-07-01,94834434
1720,1,29,2012-10-01,83105586
1721,1,30,2010-01-01,74683141
1722,2,29,2016-07-01,15622726
1723,1,25,2016-07-01,14824772
1724,1,31,2011-07-01,23982643
1725,1,32,2009-07-03,60106020
1726,1,26,2016-06-23,96795429
1727,1,31,2009-07-07,26163774
1728,1,36,2005-08-01,32489125
1729,1,31,2015-11-20,34708115
1730,1,30,2013-07-01,55429965
1731,1,26,2011-12-01,41477203
1732,1,30,2008-12-01,46244544
1733,2,29,2015-07-17,26326443
1734,1,46,1994-05-01,90694025
1735,1,32,2009-10-01,44313490
1736,2,29,2009-09-01,83398972
1737,2,30,2014-12-08,95780885
1738,2,29,2012-07-01,39463501
1739,1,46,1989-09-04,71881378
1740,1,30,2013-07-10,94585901
1741,2,27,2013-07-01,14966323
1742,2,29,2014-12-08,88676625
1743,1,25,2014-12-08,84366644
1744,2,32,2013-05-01,31807314
1745,2,56,1980-12-20,76122221
1746,1,30,2014-12-08,20257218
1747,1,26,2015-06-24,64788236
1748,2,26,2015-06-24,58268039
1749,2,28,2014-12-08,14393352
1750,2,27,2016-08-17,68060437
1751,1,27,2015-07-13,54864656
1752,2,25,2016-03-18,37742608
1753,1,25,2015-06-24,98683349
1754,2,46,2015-10-01,71772964
1755,1,44,2015-03-01,67457758
1756,1,41,2015-05-21,11362202
1757,2,28,2013-06-01,75575494
1758,2,26,2014-12-08,47787821
1759,2,27,2012-01-01,38154693
1760,2,27,2015-06-29,96143023
1761,2,28,2014-12-08,41985256
1762,2,27,2014-12-08,61486004
1763,2,28,2012-09-01,39071517
1764,2,28,2013-11-18,13826640
1765,2,45,1992-01-01,87178044
1766,2,29,2012-06-20,11729098
1767,1,36,2011-04-01,17529383
1768,2,30,2011-07-01,59029891
1769,2,29,2011-02-28,73369586
1770,2,29,2014-07-28,43346911
1771,1,40,1999-04-01,98633944
1772,1,23,2015-07-21,47316313
1773,2,24,2016-09-23,92028979
1774,1,25,2016-03-22,20427915
1775,2,31,2012-05-01,73573155
1776,2,36,2004-07-01,91837206
1777,2,35,2009-04-28,17823714
1778,1,30,2016-03-01,93573642
1779,1,54,1985-12-31,93055571
1780,2,31,2013-05-20,28431990
1781,1,30,2010-03-08,69777853
1782,1,42,1997-07-01,91580445
1783,1,27,2014-06-01,14252200
1784,1,25,2016-09-21,32523908
1785,1,58,1980-07-01,29204960
1786,2,28,2015-04-01,89164618
1787,2,37,2015-07-15,60972311
1788,1,52,1984-04-01,79657263
1789,1,32,2004-07-01,12496865
1790,1,34,2010-10-01,77410059
1791,1,31,2010-10-01,88805936
1792,2,26,2017-03-20,94204138
1793,2,32,2008-11-03,67919148
1794,1,24,2017-01-03,19188335
1795,2,25,2017-01-03,95274834
1796,1,34,2008-09-01,31766649
1797,1,39,1998-01-01,16611375
1798,1,24,2016-06-01,95039533
1799,2,25,2017-03-06,10796114
1800,1,24,2013-09-01,33304416
1801,1,34,2006-07-01,62362229
1802,2,43,1993-10-01,88771837
1803,1,39,2002-07-01,14275707
1804,2,32,2008-07-01,88344929
1805,2,35,2007-09-01,88156579
1806,1,31,2010-12-01,31764619
1807,2,26,2015-06-01,36032374
1808,1,27,2017-03-27,94513780
1809,2,22,2016-11-01,42489425
1810,1,42,1997-01-01,13426586
1811,2,25,2015-08-01,35413000
1812,2,25,2016-06-21,29239624
1813,2,31,2011-07-01,33159921
1814,1,26,1989-11-01,20555047
1815,1,44,1996-08-01,27483895
1816,2,24,2017-11-29,18339333
1817,1,23,2018-07-18,24525570
1818,2,48,2017-08-24,61702264
1819,2,30,2010-07-01,44020818
1820,2,33,2006-11-11,24531626
1821,2,26,2017-04-24,66533937
1822,1,29,2014-04-01,15567768
1823,2,57,1980-08-01,33989819
1824,2,29,2011-05-30,27277239
1825,1,26,2014-03-01,66424090
1826,2,37,2005-01-01,16091868
1827,2,40,2001-02-01,60713474
1828,2,22,2018-07-23,78792718
1829,2,29,2012-07-02,79968903
1830,1,40,2000-08-01,91592486
1831,2,49,2018-05-09,93582546
1832,1,30,2015-04-01,24843637
1833,1,24,2017-07-06,79863004
1834,2,23,2017-07-21,33959684
1835,1,35,2006-01-01,59365064
1836,2,31,2008-06-30,36407874
1837,2,29,2011-06-01,23357562
1838,2,29,2012-02-01,70350784
1839,2,31,2014-08-11,50947582
1840,1,35,2010-05-10,20662486
1841,1,31,2011-07-22,57609687
1842,1,36,2004-07-15,70661781
1843,1,30,2003-12-01,91651879
1844,1,31,2011-07-22,25683354
1845,2,33,2007-09-01,80441400
1846,2,44,1995-04-01,55446872
1847,2,25,2015-05-19,64609092
1848,1,27,2015-05-19,19784277
1849,1,33,2009-04-26,82780090
1850,1,26,2016-07-01,98571218
1851,2,27,2016-07-01,78123847
1852,2,44,1994-11-01,13572160
1853,2,25,2015-06-30,57151181
1854,2,46,1988-12-01,35270085
1855,1,39,2007-10-01,88439148
1856,2,34,2006-07-01,19029436
1857,2,46,1991-07-01,14590167
1858,1,37,2004-09-05,74382687
1859,1,28,2016-07-01,47988843
1860,1,29,2013-06-01,26766981
1861,1,25,2016-07-01,63456598
1862,2,30,2009-04-25,58356426
1863,2,29,2014-07-01,22487842
1864,1,29,2016-07-01,45460414
1865,2,37,2002-07-01,33600764
1866,1,35,2010-07-09,71250028
1867,1,47,1988-06-14,42186522
1868,1,31,2010-07-08,64362084
1869,2,26,2015-06-24,16281063
1870,2,24,2016-01-12,55802064
1871,1,28,2014-10-01,38985530
1872,2,32,2013-08-01,83685610
1873,2,25,2016-08-01,84009151
1874,2,33,2007-03-25,43191490
1875,1,27,2014-06-20,26622409
1876,1,25,2015-10-16,59250599
1877,2,28,2015-06-01,97591112
1878,1,27,2015-06-24,50828960
1879,1,30,2012-09-01,82934591
1880,1,25,2015-08-12,65911558
1881,2,33,2007-05-01,50782617
1882,2,34,2007-07-01,72289364
1883,1,58,1977-01-01,68136574
1884,1,49,1988-12-01,51330154
1885,1,31,2011-08-01,20076127
1886,2,44,1995-08-01,59484598
1887,2,28,2014-07-28,70694644
1888,1,24,2014-04-01,55608337
1889,2,31,2012-07-01,96688003
1890,2,24,2016-09-01,56393886
1891,2,28,2013-11-18,29611562
1892,2,29,2014-12-08,20616205
1893,2,39,2003-12-01,30469346
1894,2,29,2012-07-01,71414721
1895,2,25,2015-08-01,60350554
1896,2,29,2012-08-01,16649327
1897,1,50,1983-12-01,16941314
1898,1,22,2018-07-12,45611297
1899,2,33,2013-03-07,35215435
1900,2,34,2007-12-01,93723051
1901,1,25,2013-11-01,11395959
1902,1,26,2015-06-24,10588385
1903,1,34,2009-04-24,49835240
1904,1,60,1975-04-05,47014420
1905,2,35,2006-02-01,88136327
1906,2,24,2016-10-08,86164172
1907,1,26,2016-01-04,31730262
1908,1,28,2015-07-17,90226939
1909,1,30,2009-05-01,99420490
1910,2,28,2012-11-01,71186573
1911,1,27,2016-04-18,57187127
1912,1,48,2013-09-25,78304433
1913,2,41,1996-08-01,79719422
1914,2,24,2017-06-21,76786062
1915,2,24,2016-08-31,19605320
1916,1,29,2013-12-01,68952942
1917,1,28,2012-05-01,53262403
1918,2,50,2001-03-01,76324724
1919,1,27,2009-12-01,78109595
1920,1,28,2015-01-01,15868045
1921,1,32,2005-11-01,18483678
1922,2,29,2013-11-18,32530638
1923,1,28,2014-12-08,20496615
1924,1,29,2013-07-01,28511831
1925,2,28,2014-12-08,94627536
1926,2,28,2015-01-23,18490867
1927,2,24,2015-06-24,91865065
1928,1,35,2006-08-01,13822089
1929,1,28,2015-06-24,26616570
1930,2,25,2015-07-17,57210260
1931,1,31,2010-07-07,53389596
1932,1,30,2013-09-01,27587377
1933,2,28,2013-04-01,74141078
1934,2,35,2007-03-01,58904770
1935,2,31,2012-09-01,31903294
1936,2,30,2011-07-01,62697406
1937,2,30,2012-02-01,75901431
1938,1,26,2014-07-01,23793223
1939,2,41,2001-01-04,85843980
1940,1,25,2015-06-28,60443323
1941,2,31,2014-12-01,69760609
1942,2,34,2008-08-08,40172974
1943,1,38,1999-08-05,41461648
1944,2,32,2010-06-01,77915933
1945,1,28,2016-06-01,71708742
1946,1,33,2006-08-01,70774440
1947,1,28,2014-09-01,11788182
1948,2,38,2003-07-13,88560375
1949,1,32,2010-07-01,47170665
1950,2,30,2013-05-01,35001996
1951,1,25,2015-08-01,69849958
1952,2,28,2014-09-01,26223229
1953,2,35,2006-01-01,45945919
1954,2,24,2016-07-01,30073652
1955,1,28,2015-08-01,10283568
1956,2,43,1998-11-02,17155689
1957,1,35,2011-04-14,48299379
1958,1,34,2009-10-01,22379381
1959,1,24,2017-06-20,28747352
1960,1,31,2010-07-01,83226153
1961,2,27,2016-07-01,97458407
1962,2,32,2010-06-01,84502613
1963,2,35,2008-07-01,25275600
1964,1,32,2009-07-01,13484247
1965,1,30,2009-10-01,87572968
1966,2,25,2016-08-15,84468143
1967,1,27,2015-10-01,90754773
1968,2,26,2014-01-13,31981320
1969,1,35,2007-07-01,48441955
1970,2,25,2016-07-01,60862392
1971,2,27,2016-12-01,80578190
1972,1,55,1979-12-25,38728700
1973,2,51,2017-04-01,86240940
1974,1,32,2014-07-28,54411723
1975,2,26,2014-12-08,98795855
1976,2,46,1990-12-01,59317592
1977,2,43,1994-08-01,55104592
1978,2,25,2016-07-01,89424539
1979,2,32,2010-01-02,31242714
1980,1,29,2013-11-18,26924818
1981,1,29,2014-12-08,71047545
1982,2,27,2014-12-08,19566301
1983,2,26,2014-12-08,81932377
1984,1,46,1995-08-01,78706428
1985,2,35,2007-07-01,58312535
1986,1,28,2012-08-14,58567309
1987,1,30,2011-05-04,65573929
1988,1,27,2015-10-09,57312647
1989,2,26,2015-06-24,36720615
1990,1,34,2010-07-01,93440824
1991,1,27,2014-12-08,25510821
1992,1,27,2014-03-01,26311599
1993,1,33,2011-07-01,48531875
1994,1,23,2018-01-02,34878782
1995,2,25,2014-12-08,95560546
1996,1,25,2015-06-24,36306048
1997,1,42,2000-01-01,51147448
1998,2,33,2009-04-03,24466747
1999,2,24,2017-06-27,38295248
2000,1,49,1993-12-01,31884505
2001,2,25,2017-07-24,74913044
2002,1,27,2005-04-01,81971039
2003,2,24,2016-07-01,60522236
2004,2,35,2004-06-01,50664456
2005,2,22,2017-08-10,45722975
2006,2,27,2013-02-01,25301641
2007,2,29,2014-07-01,58672153
2008,2,28,2014-03-01,57336090
2009,1,23,2017-07-05,47410333
2010,1,28,2009-03-02,57420660
2011,2,23,2015-01-01,77968968
2012,2,24,2017-08-15,52451157
2013,1,23,2017-07-10,19648143
2014,1,40,1998-08-03,45813760
2015,1,29,2012-06-21,29223509
2016,2,28,2016-07-01,34058983
2017,1,36,2004-07-16,93189174
2018,1,30,2010-07-15,30729590
2019,2,37,2004-09-01,46515804
2020,2,33,2010-07-01,96877159
2021,2,35,2006-04-01,51825454
2022,1,36,2005-07-01,98370765
2023,1,37,2005-07-15,24068605
2024,1,35,2004-06-01,15717955
2025,1,31,2011-02-01,54676264
2026,2,27,2016-07-01,37734666
2027,2,36,2007-07-01,95211815
2028,1,34,2010-04-01,60181489
2029,2,29,2011-04-11,68621781
2030,1,40,2002-07-01,34998844
2031,2,35,2005-12-01,87696130
2032,2,33,2012-07-01,50145499
2033,2,36,2006-09-01,75938605
2034,1,43,1994-08-01,25067917
2035,1,36,2003-07-01,42831650
2036,1,47,1990-08-01,93632804
2037,2,30,2015-08-01,33810391
2038,1,29,2014-01-06,64636334
2039,2,32,2009-07-01,78334450
2040,1,30,2007-12-01,46338041
2041,2,29,2015-08-01,55144697
2042,1,30,2015-03-09,15942687
2043,2,26,2015-08-01,74412942
2044,1,49,1990-07-01,49597692
2045,1,33,2010-11-22,56814711
2046,2,31,2015-08-01,18986648
2047,2,31,2010-01-24,89056593
2048,1,30,2015-05-11,22202928
2049,1,29,2012-07-01,64351668
2050,2,31,2014-07-28,64570542
2051,2,28,2013-07-01,29512166
2052,2,28,2015-07-17,55047669
2053,1,24,2016-07-25,51703144
2054,2,24,2016-07-11,11657471
2055,2,36,2008-01-01,83741779
2056,1,26,2014-11-10,70983219
2057,2,39,2003-10-01,29334082
2058,2,26,2014-11-06,70187636
2059,2,36,2009-01-01,86011762
2060,1,30,2009-11-01,51739007
2061,1,42,1993-12-01,60835602
2062,1,52,1984-09-01,52025999
2063,2,26,2016-07-11,55953132
2064,2,38,2004-07-01,22155018
2065,1,32,2014-08-18,16001780
2066,2,37,2004-07-01,82139309
2067,1,38,2008-06-01,80112191
2068,2,33,2012-08-21,82867520
2069,2,32,2010-01-25,88205270
2070,1,26,2015-08-01,42871588
2071,1,31,2015-05-06,79131454
2072,1,26,2016-07-25,27385467
2073,2,34,2013-01-04,50729208
2074,2,27,2015-08-01,32310674
2075,1,26,2015-08-01,68851229
2076,2,29,2015-01-27,77491288
2077,2,25,2015-08-01,28531343
2078,1,46,1994-07-01,22160183
2079,1,27,2012-11-12,57157701
2080,1,53,1985-07-01,31732785
2081,2,27,2014-06-01,61937221
2082,1,31,2009-02-01,48671924
2083,1,27,2015-08-01,43666451
2084,1,30,2015-09-02,14313649
2085,1,27,2015-08-01,60822708
2086,1,30,2010-11-01,45261718
2087,1,28,2015-05-27,86755708
2088,1,29,2015-06-04,47662568
2089,1,28,2014-03-01,86916260
2090,2,30,2015-08-01,64751909
2091,1,36,2001-06-01,11116246
2092,2,35,2002-10-01,15272043
2093,1,25,2018-07-09,37694631
2094,2,33,2011-05-01,27306247
2095,2,28,2013-04-01,25952560
2096,2,25,2015-07-14,70818630
2097,2,25,2012-11-01,59840597
2098,2,25,2015-09-12,59727200
2099,2,23,2016-12-22,29192035
2100,2,28,2015-08-01,67878660
2101,2,26,2013-06-01,38202271
2102,2,22,2018-07-18,85587624
2103,1,23,2017-08-07,49955812
2104,2,26,2014-12-08,37530323
2105,1,31,2005-07-19,85537348
2106,2,26,2017-04-20,54381291
2107,1,35,2005-07-01,94087713
2108,1,35,2003-05-05,75156561
2109,2,30,2015-06-01,63135443
2110,1,28,2011-09-30,39634629
2111,2,31,2010-07-01,86040457
2112,1,32,2007-08-01,60010544
2113,1,47,1992-08-01,75754369
2114,1,27,2014-09-01,39272340
2115,2,18,2018-08-07,13400082
2116,2,24,2018-08-13,44545359
2117,1,33,2011-06-01,28767642
2118,1,23,2018-07-17,50481066
2119,1,37,2017-07-14,20970598
2120,1,34,2005-07-01,55332875
2121,2,28,2014-08-01,90433441
2122,1,28,2013-03-01,48953803
2123,1,25,2017-07-11,31131853
2124,2,31,2012-04-02,39782820
2125,1,44,1997-10-01,12145255
2126,1,34,2003-11-01,43974907
2127,2,23,2016-11-01,88093196
2128,2,24,2017-07-03,48308493
2129,1,24,2017-06-01,53333696
2130,2,29,2014-03-01,98259471
2131,1,33,2004-10-01,18763665
2132,1,21,2018-02-06,32315047
2133,2,25,2018-08-06,37707468
2134,2,26,2014-01-01,36470543
2135,1,29,2012-07-01,82469098
2136,1,33,2008-01-01,41965529
2137,1,30,2018-08-27,47524271
2138,2,49,2010-06-14,86386026
2139,2,23,2017-07-24,20260301
2140,1,35,2009-11-01,95706834
2141,1,26,2009-12-01,59014388
2142,1,27,2013-07-01,12490708
2143,2,35,2005-11-01,96222917
2144,1,26,2015-09-01,33066696
2145,2,26,2018-01-09,20537378
2146,2,36,2004-11-30,43192561
2147,2,36,2009-04-01,15436734
2148,2,30,2014-01-13,33596654
2149,2,25,2016-07-04,94158362
2150,2,22,2017-10-11,62907344
2151,1,25,2016-07-01,40360812
2152,2,26,2013-10-01,14732968
2153,1,24,2018-06-20,87389622
2154,2,24,2015-06-24,14598564
2155,1,30,2011-04-14,20011600
2156,1,26,2015-05-19,15198203
2157,2,28,2011-11-01,39888020
2158,1,41,1999-07-01,15888072
2159,1,27,2015-06-01,76227516
2160,1,34,2010-10-24,43790217
2161,1,27,2013-09-01,58122136
2162,2,28,2014-07-01,80363981
2163,2,29,2011-04-11,41537853
2164,1,24,2016-08-19,97142238
2165,2,55,2015-01-01,94433618
2166,1,25,2017-07-11,67846256
2167,1,24,2018-06-20,97083925
2168,2,25,2015-07-01,24558058
2169,1,25,2017-07-01,52401284
2170,2,28,2018-08-01,13094030
2171,1,28,2016-06-01,69780638
2172,2,26,2012-06-01,24972352
2173,2,35,2008-09-01,93757463
2174,2,30,2010-03-01,99921640
2175,1,27,2016-05-16,72479910
2176,2,32,2010-12-01,47796765
2177,1,27,2010-10-01,20634920
2178,2,25,2018-08-01,62070394
2179,1,34,2006-07-01,57711270
2180,2,53,1985-07-01,72381412
2181,1,28,2014-06-01,66322200
2182,1,27,2014-01-03,29932170
2183,2,33,2006-08-01,12655608
2184,1,25,2015-07-01,68461617
2185,1,28,2015-06-24,25444208
2186,2,26,2015-04-01,98096100
2187,1,29,2012-03-01,21584427